title,artist,mood
Sunshine,Lovely Band,joy
Let Her Go,Passenger,sadness
Firework,Katy Perry,joy
Someone Like You,Adele,sadness
Lose Yourself,Eminem,anger
Heavy,Linkin Park,tired
Zinda,Bhaag Milkha Bhaag,anger
Raabta,Arijit Singh,joy
Channa Mereya,Arijit Singh,sadness
Tera Yaar Hoon Main,Arijit Singh,sadness
Zehnaseeb,Chinmayi Sripaada,joy
Agar Tum Saath Ho,Alka Yagnik,sadness
Apna Time Aayega,Ranveer Singh,anger
Ilahi,Arijit Singh,joy
Bhula Dena,Mohit Chauhan,sadness
Sadda Haq,Mohit Chauhan,anger
Bekhayali,Sachet Tandon,sadness
Khairiyat,Arijit Singh,sadness
Udd Gaye,Ritviz,joy
